"id","screen_name"
525486341,"e3larson"
274629513,"ARMY_STRONG_06"
21464376,"jean1226"
822637429,"fpmora"
73696249,"amerlekelly"
537487691,"SluttySlutSlut1"
541354796,"ururfood1"
72264685,"tizutyan"
820444806,"HannahAdelle2"
17213347,"halh2001"
573408414,"CobbleHillAssoc"
383876429,"SeedBomz4Change"
1485289610,"PeterK_Sentinel"
1337466961,"Luckygirl722"
867842456,"LoVeLy_Sheinna"
481378373,"carmen5666"
142868543,"jwmoreland78"
323389118,"FrodoK79"
1016634366,"maddog1536"
532275984,"nikkiwatitdo"
120183045,"TorkBetterBiz"
43963249,"HouseDemocrats"
66951419,"Miller51550"
883364136,"Buzzer63Miller"
95704598,"oldgeekgal"
73931897,"nmoaveni"
747668149,"blazeart_"
52200235,"cathywoodla"
22337414,"southsidedeauce"
948527498,"FastFoodForward"
253840687,"LindaJStovall"
1345704325,"jimtstrickland"
33551417,"DJSPINtel"
214528302,"YvonnecWhelan"
792528997,"Mareewhitt"
1616205060,"MissJaiScott"
442996741,"NtoAlaska"
52124896,"FranPelayo"
151561313,"AlexAspacher"
32279677,"accnnfan"
78327947,"barryjSDTXMNIL"
378522669,"OccupyToronto"
14454814,"gillianbdoll"
80196269,"rugcernie"
177731038,"KAMonline"
34203177,"muendomuindi"
1895992122,"ZKotek"
30302602,"Rose_bee"
70425635,"RTTwinCities"
937577012,"MichaelPTinker"
158893369,"AnsareSummers"
14707322,"cbrodrick"
288972180,"NathalieDeher"
79219229,"pghdads"
72722761,"brooklynrob"
1640828761,"KPurins"
132225321,"LifeLbrtynPrpty"
24292438,"aerojman"
16685775,"malialazu"
340567206,"miller_gwen"
154630457,"NewDEALLeaders"
449074297,"MommysaurusRAWR"
26025141,"ABakarrKanu"
50030296,"snellsh"
129010404,"penlanfach"
58076299,"ramitmizrahi"
17410792,"joyfulnoyz"
293481799,"social_projects"
111427015,"marylolagouge"
398257276,"jenkileyofs"
81745968,"sweaver102"
606381199,"MaryAnnRusso8"
2341133755,"Fiesty_Conserva"
902431800,"mandrakecuador"
122462526,"slewfan"
863889445,"Orangeone4"
1912499334,"pruane708"
2319147793,"robotalexs"
22969087,"glnawi"
2343853728,"koctogenarian"
2242369866,"j_macsmith"
40153298,"crobat47"
568538180,"MikeCiandella"
64687359,"jconrad69"
52848471,"bQn10"
35830380,"Surdna_Fndn"
86932902,"SeafarersUnion"
48438566,"Luminaria98"
802659122,"ginny_cw"
17886038,"macplumber"
30953058,"CloseMoreDeals1"
18372461,"soderman"
1948173560,"OutInPublicFSPP"
17450080,"kharr5686"
18873616,"gabicaligirl"
1051379064,"MWillJr"
2297784948,"DukeCyrus"
247466691,"Marykarinna"
2339360382,"THRIVEboston"
55100097,"hisnail"
381349359,"JasonSwanny"
44171091,"tedcoine"
420678292,"RalphMattioli"
1466455388,"Hcpesq"
495519021,"ACTSPWC"
28096394,"kj_ward"
66034438,"antipas777"
16187766,"lawofficeofjaj"
65700868,"WINDSONG58"
450664691,"IreneLouiseKoch"
946137247,"redmeatmonday"
9641752,"HeyItsAge"
270535444,"dexybailman"
40605286,"travismccown"
128728124,"politicsislife"
470908175,"LathifHasina"
66157203,"Nechanna"
2205236473,"bobpat361"
196536113,"Fergy941"
2190986629,"EPRRTC"
264416168,"CenterForWF"
968462576,"NOLAbug38"
16037856,"JeremyJFunk"
102113462,"followmhp"
304831196,"RaRaRLN"
463132556,"RepJaredPolis"
76362953,"Saint129"
1961838422,"RobertAdjuster"
380383182,"tocchet71"
278279975,"jbmesser53"
1361168810,"IsraelPatriot"
841804273,"Ryan0240"
1017182682,"moeosman7"
2185654849,"c_o_ra"
29168938,"tedleew"
1014560119,"ClareKuehn"
30095588,"Drev7"
438649664,"Smith633"
463577491,"FreedomFrayed"
270552079,"jdot_ddot"
101632102,"womzilla"
1319440424,"jdquietgiant"
1884219200,"TonyBarbose"
445850148,"Richbirdhunter"
17598014,"jbuckwallace"
1140926532,"MairBear777"
1357779576,"Cats_lmbo"
543069692,"kniveschang"
1193801665,"shereedre10"
15450996,"CatoInstitute"
322836713,"CarCarll"
23587765,"JeffreyPeel"
49749751,"PCDemocrats"
343052920,"justindmeyers"
304295691,"Whatmeworry5"
2343924626,"obama_31"
1223097368,"kendarTfabulous"
20732707,"ajoleary"
26853182,"rpeter99"
486156503,"ItsMeTrash"
379354501,"talamay"
1388104008,"CvilleCommerce"
2325841386,"ppoggi7"
2226819816,"Turn2HealthyRac"
1351218330,"preeteshsaha"
423117604,"Zac_Nishy"
58880533,"GiselaChipe"
1903005476,"RoyalCanadianEP"
21328656,"IBDinvestors"
43174899,"ggallucc8012"
209644479,"DodgeWandering"
248192138,"LVAceHigh"
377722761,"Marquette3000"
15615773,"BreeseBbusy"
300868653,"_MrsMorris"
493718448,"MalengaTeacher"
115000331,"twolearnreturns"
1534101253,"corinne_merc"
87089097,"dontiann"
187776355,"TweetsbyMeg"
1481093612,"RealEstate_Roxy"
231012183,"SabriRicky22_92"
16953235,"4onelove"
460817359,"whothewhathe"
53058714,"kimkaupe"
15174710,"MomsRising"
137884931,"dianalimongi"
24032654,"NathanKosted"
28502793,"TishJames"
1353423488,"ComputerHusband"
8415312,"feenoirenyc"
375454793,"Julesrules39"
17446493,"castellani"
141286022,"MaketheRoadNY"
1315851828,"NilesJournal"
403032349,"ERMMason"
2342527315,"NHRetirement"
1631020790,"educationyoga"
444112301,"RalphLombardi"
16207644,"villageidiotone"
26780957,"ScottPaulAAM"
59393368,"livesquawk"
1042768861,"starkeylawfirm"
764009592,"MNTLEL"
2314077794,"mnlegTEAMSTER"
16402951,"danielschwartz"
18768996,"ZackPohl"
409513259,"OccupyDCLibrary"
558054527,"Mruthmyers"
447178980,"thelostbeachboy"
245346840,"Alzabari"
26261882,"pandorasbp"
460371391,"acomas15s70"
329443994,"LeftOutLoud"
36005988,"indie69"
555805638,"MURKAEL"
273134568,"NoxiousSiren"
1432216748,"mconindy"
211565054,"comeonnoles"
74493101,"uwbadgmad"
14747825,"MichiganDems"
625263007,"hannahroebeck"
2172667340,"EllaThomas22"
410135192,"laprofe63"
360129829,"rkn429"
217178177,"please_continue"
310855387,"antiharper101"
17115086,"CMarPA"
2223171860,"BinkyLorch"
2174118859,"ThosChamberlain"
25133237,"southcitystudio"
1696978520,"ebeliah80"
1905327992,"aleong9"
28997331,"SGMLaw"
859738734,"HassanHusseini2"
174237092,"ReneGlzDeLaVina"
372021234,"DonniTurner1"
1976505078,"GoodPeopleOne"
1535565554,"rlcra"
1250445715,"scgordy"
549648366,"JamesREdmiston"
535670906,"Mike_Palecek"
186317110,"asociologist"
299223028,"gabriel_carpent"
327577091,"JustinWolfers"
15191601,"karmicangel"
27055034,"SabrinaSiddiqui"
20755177,"rascouet"
226281728,"JWJMichael"
27757449,"annerein"
33295579,"deirdre_woods"
16419673,"MoStegall"
36771853,"MARIAKNEWS"
1613223313,"Cecilia44"
810276828,"MasoudNaqizadeh"
16731359,"iamashbrown"
783073308,"Dkat2012"
1969589102,"Ochy_Zachary"
1836955802,"RenataZ18"
183285321,"_NiRoshaK"
100593967,"crunchmurf"
526631739,"SchoolTutoring"
2283874182,"hollywater666"
178347049,"emma_likecool"
91139162,"kananj76"
291518954,"mskaliku"
33413291,"mplusr26"
1021792362,"kajiminycricket"
2238538461,"KearnsLW"
523621060,"LomeliBlanca"
210595768,"AnaKatrinDuBois"
330923,"amywhoisawesome"
493690182,"enzymepudding"
1928446502,"RoseAnnSiegmann"
160181214,"seranyamoodley"
1374177242,"BarmanuelX"
34818744,"narmymekawy"
727311944,"SalvaChamber"
1685825136,"GrandpaRobot"
2217265843,"suzlaf1983"
2257174370,"feministvero"
369048800,"YayeSalimaKane"
22815763,"AZNickTwit"
1290234168,"nbrennnan11"
998621251,"MelickyMelina"
166270542,"hellion1111"
26506340,"stopENtalk"
2197885489,"BLKROSETRADING"
989340926,"tracyldickerson"
16532340,"brauliaribeiro"
232380522,"jadeeesheree"
1912580389,"Musselmandh"
183796743,"DanielFKennedy"
592822278,"Kellyk529"
533644674,"JustMcGovern"
235376705,"_Shangri_La"
534870162,"gabynotchatty"
40292855,"kgclyde"
794479490,"rosebermuda"
1102121978,"kmassanet"
47610940,"wowindc"
71934937,"leasaari"
320371595,"IND006"
22251040,"davidcallan"
266706213,"Coach_Ralph"
152224898,"anibundel"
585509557,"diygreg"
32069244,"nanavelez"
42045091,"DawnSev"
221470117,"simpoirier"
208692488,"CANDIDADELG"
487772893,"EveryDayCrohns"
180564316,"ftrucco"
221489347,"katysearcy"
146463209,"deniwilson"
623030031,"myfriendLiz"
42347712,"ARRYpat43"
22284864,"nailchic"
114363614,"jmbelmonte521"
3694781,"ColdGen"
915960216,"kristinward"
25916730,"scottgoode"
45656849,"Jackie_Lew"
1455380419,"ZGulabi"
1660511348,"barackobamax2"
119531368,"davrexo"
2325872916,"kittyivanesq"
103722490,"aabbexxo"
22254470,"hellboy2112"
375682295,"GoChatCavs"
76652603,"adriuhmuffin"
2287590997,"recoveringlibrl"
1880050190,"LauraATSheehan"
523370458,"M_ftw_Henry"
149285149,"Cdiforo"
52207306,"CoochCrook"
493277080,"WordsPictures1"
24945344,"JillKuraitis"
25707903,"SaraSmither"
247721650,"tondavanG"
533361215,"MDHigherEdComm"
14427043,"michemangum"
15844821,"elizabethesther"
17200433,"mantecabulletin"
281405398,"franharrop"
242420703,"jmnadalf"
259407935,"lisaross28"
330472602,"MichaelMBandy"
1593869558,"KRONIKLGames"
26016875,"ryazim"
724412994,"angelanoelle18"
355011939,"taraburcham"
562243823,"ercanbsakar"
260347791,"L_Siler"
19754981,"ChaseBaldwin"
2342798682,"brokenwebs"
184584697,"mirrielees"
2254884070,"hobbs_jan13"
318716587,"sophiarossell"
84037871,"alessandracse"
818488537,"BriannaRBanana"
113545967,"halfconformist"
1343632100,"40YearsDown"
250853752,"Ningie27"
1154916386,"nimlothdecuba"
792943735,"MsSchachter"
67364316,"Fuzer21"
358768465,"Mary_McNicholas"
622210663,"hoyweghen_i"
82509971,"lmNoOptimist"
612616006,"MackaymMike"
363959167,"mixdbutterfly"
67411397,"2sdaywednesday"
52306063,"AdriaLikes"
43995385,"bruciebear"
919920804,"dmargento"
151136269,"Campaign2000"
104344462,"lleonacceber"
71492431,"aeklein5"
16920863,"arielboone"
257347912,"indigoken"
1915682430,"angstaura"
201864200,"ForRespect"
106766639,"EllesPiets"
597817200,"PearlyThunder"
400051889,"JReese210"
790883846,"bethulia1"
46946731,"laughoutloud27"
43090175,"shell9396"
293194008,"daria_self"
799368685,"D17EADECE"
542690523,"VtMrs"
143171129,"rosiedrinkhouse"
17399003,"carol1823"
53807352,"ForwaardChange"
130558201,"naomiywilson"
945715542,"AnaDursun"
205326462,"JonellaJai"
34439091,"johnnyacorn"
18126516,"johnberg"
259828039,"bparrott7"
26410083,"kzknowles"
34164058,"FatimaChowd"
2260836804,"prezgillmore"
2341457233,"VilledaMv"
26090167,"KathyLite"
945547711,"leapessin"
949479350,"JarlAngelica"
231242771,"rvargas64"
326404194,"taskeenkhan77"
16518439,"emkelly"
619215615,"3Tbone3"
132146921,"_AraBaby_"
1675028598,"MrsMorrall"
67122386,"PicassoMonica"
863078785,"SegurosNica"
41341772,"louisecrossman"
621122647,"jfran95"
562364070,"JohnKauenhofen"
268465577,"sistasupport"
36208746,"sisterknees"
1967150744,"RabbiNamath"
935154169,"WVCouncil"
1430685691,"RianOTF"
34727886,"metalchick007"
1932573944,"BreKilloy"
1183988389,"BrennaMurphey"
52732437,"ReginaldTBrown"
502511230,"LibertyTax17507"
22569758,"MarkSchurig"
14676022,"dccc"
180890759,"jessburnie"
10386152,"missphenom"
17544850,"PeoplesWorld"
199875709,"Sttbs73"
1151069172,"dahliaeastwood"
192938595,"JaneeforAZ"
902082823,"wellvj"
23485619,"ladykayaker"
262393855,"wascallywose"
25771798,"lurkinguntil"
1472062844,"AudeMatz"
1584433274,"flaviajim"
16439096,"joyceheiman"
200964745,"ProgressiveGma"
395690143,"korlaporlapaz"
63290903,"CharlieSlang"
129627069,"aint2sure"
71853610,"Mtnana"
116798884,"Risch_08"
564949328,"GodessCeres"
22233629,"Adrian33609"
2165201683,"ClintKeys1"
1949704410,"fumingmama"
16276368,"AMWeinstein"
30206167,"Mejia4Newburgh"
19193740,"ircrc"
22559824,"uvamomfran"
41307170,"speaksofthesky"
17758878,"LoriSpechler"
26072730,"Gerijae"
10085872,"AntoniaZ"
18844286,"KimMSimpson"
497374639,"lulabelle0630"
275714700,"letat_lechat"
55726948,"freddhfreddh"
631047564,"emshalders"
244291839,"colorabob"
24303680,"ravingrevolutio"
362702415,"perry_nelson"
1120983427,"1_timothy315"
54648739,"brittaniann14"
1861751828,"CEAChair"
99022269,"birdsnfrogs"
17086120,"TwinsMa"
21541262,"arie_belle8"
336126434,"BurberryLand"
170909305,"RichRMedellin"
1906226479,"DeSanSus"
971092728,"ElizabethGrous"
387373722,"LadyDeeDoodles"
385103331,"nina7lewis"
2158725531,"FosterNeegreen"
11715042,"moon15116"
318160167,"supahstarhaymar"
1242263059,"dsparks722"
16082397,"Larvax"
398239057,"AuntyMoney"
140265982,"JenAndersonNYC"
329433380,"BradPittstain"
172612269,"jdvanlaningham"
323824072,"SSTnTexas"
109746314,"EdBoilermaker13"
1706352182,"MariaPanichelli"
17347869,"lalola28"
1311102144,"bob_grandpa"
80673588,"aysearkis"
261737272,"popsdm"
2282560538,"AshleyFeltonEsq"
1129532402,"Aloramaye29"
2159727457,"robertasenecal"
481399652,"JarrellV"
1660573052,"rrpsllc"
29994251,"notaaveragejoe"
1199652961,"SDNTV"
49241599,"CJWeaverScribe"
751766718,"PatDavisNM"
456859714,"IRWA_Network"
1904771730,"By_PaulaVargas"
83399509,"salihyonar"
50757974,"WOWonlineWOW"
2274921120,"JohnGZawislak"
66713118,"PCMC1"
64971088,"innaratieva"
1745996102,"LindsayUnifor16"
334257877,"jensenalexis23"
14988819,"ratsamy"
239651020,"Cynabc1"
36700664,"gary4205"
716232889,"AGCChapters"
2214750726,"Patrick_Tohill"
902962201,"reliefwc"
29982648,"Nancecy"
2153403961,"formargaretn"
13429902,"thewordbaker"
1122094058,"tuneinhealth"
463368802,"jeriorliz"
113550425,"AdamUmak"
1388337031,"GKJill"
385443184,"MLaChance3"
358104152,"Antonio_Bowens"
80442553,"marygatta"
163247004,"act2vist"
2269203008,"DawnMroz"
14730894,"FreedomWorks"
246447524,"walkigtaller"
783364820,"Tyler_Olsen14"
61735353,"bakerlarry84"
531516974,"AuburnAlum67"
1480535677,"ingles_jennife"
2320581375,"Chosen_Music"
1574421649,"EdgarOnyxMoreno"
281279758,"Enns613"
206592683,"SirenofBrixton"
405142615,"MaxfromBlueTax"
133507637,"sydnets"
14667621,"bob_weeks"
815942089,"RachelEnders1"
167266193,"bookipoo"
149264711,"StrangestAngel_"
1417793336,"AlaStormWatch"
1457663419,"GregoryMGarner"
132663898,"roaviclae"
352347814,"juanluisguerra6"
824211914,"bindra_manu"
25861412,"DeliaBrennan"
618432100,"DavidAdelstein1"
377583915,"OLENewMexico"
35150692,"catethegreat52"
16204344,"mangosryum"
120145277,"JBSmith1966"
1144033710,"jpguillory_"
1465229406,"ShiftZenDotCom"
2332541920,"GreenSara512"
701425360,"ellisshannon86"
278240805,"NativeVoters"
37289193,"TarinNix"
724732849,"marygrenchus"
14371313,"rkoloms"
61349124,"Njeanous"
2329156341,"AChoubay"
182285831,"KaraSnowflake"
2316069366,"legalwikipro"
182490330,"the_daner"
343833691,"abarbieworld"
1690966290,"sarahbahrin"
21316996,"TWilliamGooch"
2224232696,"Geuzen1"
1394821668,"RasmussenMiner"
218812123,"LaszloAndorEU"
212317507,"Blogadog"
26089814,"arduinogirl"
41249581,"bexcer"
407771701,"EverettOCampbel"
169891302,"OPWebworks"
65854394,"PatrioticSpirit"
244459746,"alizardx"
18548184,"novenator"
749135239,"anthonystaffor5"
2231961206,"CALLAWAYCRUISER"
464235324,"roughliterature"
1704718566,"ylimeeronel"
815607720,"DenisBradler"
194569999,"quigsman"
566420195,"JLPKid"
2279682174,"MitziKim63"
2296807616,"SLKinNM"
1859238336,"chaz_plungis"
18583397,"rebwac"
2332201640,"hulda_rg3"
2297553564,"9447Michelle"
391415966,"chrispychriscat"
297072431,"osstf25tbu1"
1636115533,"SenHollisFrench"
18723551,"Baldrige_Barb"
2157764750,"AlanForNM"
323233179,"SPCofKW"
589403744,"TownhallJournal"
588250518,"Titan2569"
216195586,"rratkinson"
216511874,"ExquisiteFabb_"
70446143,"winiznayne"
323995390,"yunqmani"
1738679586,"LightningNews1"
1436790152,"michaelmeans49"
187889983,"RepStaceNelson"
74827421,"PettiefrHH"
300934682,"LoveNoAffection"
444328654,"oklahombres"
498351854,"MRM3333"
35801799,"doesntThatSucks"
531547747,"tomgreene2"
17976240,"HelloChampagne"
431072682,"tiffdsmith"
1931164680,"cupe_1764"
1895019528,"georgejgalatis"
1918531538,"cdkobasiuk"
2319394062,"thenataliebrown"
376039577,"gmacmedic"
157652155,"derekseibert"
20099265,"calor15"
427186242,"GilliesLaura"
251892757,"DISKDOKTOR"
1414914518,"Tonino_Colon"
408194759,"ReneNow"
972268608,"CastroChiloe"
862163581,"gcsb77"
20691578,"pkni"
594905429,"juangsolorzano"
202178716,"kikequellon"
1861147704,"Jenae_Jones"
1173728107,"drtastad"
785371303,"medellinemil"
35681817,"PeteB2"
781154299,"RenelleU"
2276465172,"KenKelash"
873748758,"ValeriaVschulz"
23653925,"SamOsbornIV"
41792327,"robineva"
140555541,"HavenBourque"
120818659,"mkmknani"
384324809,"ChandlerClark3d"
15062332,"huberddh"
1638517201,"phineasflapdood"
611794014,"_UniquePeople"
30389386,"KristenLPierce"
1543535868,"rabernethy2"
1195603321,"JustinPeq"
438118599,"travis1100"
309095358,"fightforphilly"
277250519,"kathys_garden"
37769330,"Bev4FairTax"
44799544,"angelwryter"
329807733,"cialwalls"
455718962,"pnicastro1"
2235499752,"jennyloda"
115583907,"cfratello"
247466624,"asilva211"
1626157250,"3318082"
601322294,"eleanor_sk"
771791833,"cannoneerfour"
890301044,"kayy_moose"
1128924606,"PhillipHype_"
1854136832,"robertjohn810"
70886284,"AZZJACC"
15273001,"erotao"
316266533,"scholtenbc"
2282618869,"joc_glez"
16075614,"pdperk"
249456290,"SamMosh"
419901685,"AntiLibertarian"
956412000,"MichaelGrande4"
2289119257,"bornfree2016"
402394274,"TerriAmadio"
129883520,"WeStillCan"
338558442,"RVarco"
42830285,"MagnusBumppo"
45233046,"tejida"
271997502,"Bagman110"
848377190,"MatthewStuart20"
5820642,"stranahan"
67350721,"CVIEWS"
20871276,"cincomar"
57429088,"EasyThePianoMan"
126498117,"umpiloto"
1299502921,"1WayStreeter"
248971626,"MayGODb4Us"
69854981,"BlondeChick80"
1975095733,"1CHRISTCONSERV"
16921339,"cchanldy"
1020681720,"ConservIndyDude"
733619484,"gaoler_brckvll"
63988764,"ITfactormediapr"
2199688063,"USAinMYHEART1"
20245047,"grushkay"
378377229,"NEWCCC1"
16844732,"catechismcliche"
302751848,"Palliceleigh"
7777572,"jaredstill"
211319861,"ndwildbill"
456348013,"kevinrfoster"
569630979,"goodlkras"
14818676,"QuantessentialR"
52682906,"mackbrownbooks"
15906188,"_mcarroll"
313205053,"A_New_Freedom"
354631659,"jrbixby"
349789693,"briabriadavis1"
20435808,"HomerWhite"
21051279,"SiWeCan"
95160602,"kaleriley"
19808659,"KGwinn"
47643660,"cdpolicano"
16505970,"danialle"
166711245,"SofBusiness"
218873810,"atandafesogun"
38865057,"fastrider600"
518214671,"Carolynn_L"
17052549,"derricknijel"
120246693,"kmarinellimd"
601093835,"SnazzySmurfette"
407221497,"MJRose_47"
751276910,"barbpaschke23"
19991028,"mfkathleen"
491251746,"logangal1"
922166161,"Yawsens"
588579325,"AiKeaHawaii"
370391185,"HSchneir"
489914459,"DarthTweeter44"
527257919,"Wickedjulia"
322034421,"TRR1934"
185065687,"vfroe"
23817298,"ChristineIAm"
147376728,"Sunfolk"
576388015,"AlanKrill"
114371652,"ZYXVPJDNYLFUNBC"
1019245135,"dorman_deb"
931042524,"S_Jones7212"
402865386,"ChanceHasCancer"
52807440,"cmturiano"
129235890,"Lrihendry"
731744598,"popcorn_billy"
276224289,"SPNPaulette"
342454513,"DianeLonergan"
45243141,"thats_sierra"
125664374,"CCHSC"
512720481,"SherianBird"
42678029,"thecodyjthomas"
891772681,"LinaDutky"
2231860447,"Pperez26"
2328599465,"FredChristian10"
775197175,"Luqinfhlow"
1668533360,"neilpatel_23"
443318723,"fauzvic"
230946423,"draceaniapearl_"
1325665644,"Dragich1917"
45974692,"thestreeter"
805110986,"cyndi_bradley"
14303783,"ShampooCell"
799478442,"damianmichaelh"
239482232,"Freemason33com"
71577509,"PennyG856"
125181800,"psimoh"
1911726020,"KyleJennings31"
1419469178,"K_Leigh426"
234705799,"snoozeq1"
65849446,"BleedGreen71"
26641533,"dschh"
34511945,"camrausch"
1267248576,"ajfilipiuk"
2234650728,"lovelyqueen40"
49532166,"ObamaClownCar"
16226910,"BluedotGa"
19171156,"heathtatsch"
1375306027,"DoverNHDems"
2277007416,"CarReimer"
2260178037,"NeededTyphoon"
52447580,"kristenlonergan"
25178222,"blackgirlinmain"
11102352,"AndyWendt"
587838655,"efilnikcufecin7"
371824451,"gaelbill"
801115231,"shadowcaster504"
2321421068,"LRDonegan"
17091571,"DennisPrager"
80692672,"speakez6"
69337618,"SachaSiskonen"
2332236442,"1thomas_herring"
273664783,"JaredAllebest"
949876015,"Hummelbou"
89592931,"garrisongrant"
857213846,"WilkeDora"
1498702664,"BUkbk117"
146173265,"GlennBowen"
1679672113,"Scattermae777M"
469905016,"LyonsJoanne"
1223760481,"ErnestC_Smitten"
735994495,"JesseScheckner"
2341044722,"michaeloharas"
2161550858,"TJinPerspective"
26188976,"mitch8569"
1310758622,"rachel_lendzion"
151162361,"LonniMoffet"
2330929092,"GregoryAguele"
33192295,"NAVEEDRBHATTI"
516020070,"SophMeyer"
912760872,"shayneD38"
2317715490,"OFACleveland"
1143969770,"janetblsanchez"
318212327,"owlofme"
15557002,"eai"
299751154,"SenNanOrrock"
37048246,"janisexton"
63909984,"kaja1deepak"
17643105,"tomhucker"
222143987,"EL_Zegri"
16702310,"angelme"
563783958,"NationalLawServ"
2222248950,"carolew99"
17035423,"ccooke6685"
15984808,"JoanDenoo"
102933803,"DadaLives"
107851516,"AKidNamed_Rizzy"
255300549,"terrokkinit"
2208347328,"strongamerica2"
283824207,"Cchavez12"
88285444,"Kathrynawip"
66621494,"Fignetta"
243639402,"ptomasso"
333480960,"ReadingsByJimmi"
50321602,"ClaudiaNichols"
375367114,"JoyceHerres"
351114695,"Yardarm756DD"
104393674,"Soulm81"
118511958,"DaHomieK"
22104206,"mburnettt"
343676150,"glasscity08"
355717828,"gflorespdx"
1340848861,"Keepinqit300"
242976324,"lindszo_22"
367816457,"JonathanPhiTran"
1919063702,"Synnta"
17069442,"jenn976"
262325241,"osaazad"
1255115287,"shegs64"
56293711,"sandiego411"
253597718,"MyTayloredWorld"
1885370658,"ABlackTweeter"
403687871,"MermanDruggie"
22858466,"sweetnonnie"
13141242,"kublagirl"
559672252,"GreenEagleLib"
64008841,"EricSteeleLive"
62323061,"Nanbp"
625969711,"PlanetBratfink"
50843347,"ABeau2ifulMind"
14574168,"bobolson8"
2307989395,"Heart_In_Hands"
17794589,"AttilioArmeni"
121646707,"blondieesque"
2321363324,"itscroopy"
16441410,"SnarkRemarks"
